TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
CHUK	2.95274534594694	0.00314961670620734	0.0239231836694126	103	0.0874702185792346	8.11151330798479	1.4276140864629	0.154582468979669	0.325018102499669	-5.9686302912876	VIPER Significant
CIC	-1.14082405538161	0.253943148061804	0.534030327876009	99	-0.254112568306011	6.80138403041825	-2.73223866514602	0.00671427105292227	0.0267392530681718	-3.31597478248902	LogFC Significant
CIITA	2.8679490511057	0.00413142057390973	0.0272423391409533	140	0.616595696721311	4.71195057034221	4.86575323150246	1.96113281541911e-06	2.1861470016093e-05	4.30061143301521	LUAD
CLOCK	0.463436531109971	0.643051498688196	0.86912667221664	79	0.224392486338798	6.38736121673004	1.51575348439356	0.130775785628838	0.288348865059647	-5.84059175241955	Non-Significant
COMMD7	-1.04897041873079	0.294191733320564	0.584693650944321	84	0.0715362704918031	10.7678136882129	1.15996123851243	0.247110510196646	0.449800238283889	-6.31106180134136	Non-Significant
CREB1	0.702873262926073	0.482134734900879	0.765631855324404	117	0.0586610655737703	10.9899923954373	0.588110684264966	0.556959782267032	0.745494102564317	-6.8069061093161	Non-Significant
CREB3	0.601418658719441	0.547561174113303	0.81059042563472	173	0.148650683060109	4.71190874524715	1.16462561418129	0.245219848754563	0.447512578153656	-6.30569384329562	Non-Significant
CREB3L1	1.42959871637463	0.152832224174214	0.376065129259818	55	0.02405	3.21068441064639	0.341902254557937	0.732695933119322	0.859599269631389	-6.92075008128899	Non-Significant
CREB3L2	3.60111825716522	0.000316851404129229	0.0117818426196165	123	0.582195081967213	10.2062015209125	6.25560745305907	1.5849456277084e-09	3.57752913621995e-08	11.1707713682283	LUAD
CREB3L3	-0.0757797942569585	0.939594291740608	0.982929393557581	18	0.0936181010928961	2.5573536121673	1.62215265333196	0.105961934773086	0.246759074051013	-5.67599647622541	Non-Significant
CREB3L4	1.07741848029644	0.281293351699178	0.572873597722791	214	0.293264549180328	3.9831711026616	2.10378942228653	0.0363409862296321	0.107918174861652	-4.79483820214521	Non-Significant
CREB5	0.713989673612307	0.475233564872045	0.761378069614688	82	-0.422416120218579	5.77712547528517	-2.39648843115136	0.0172477583898271	0.0589364112981775	-4.15182090954029	Non-Significant
CREBBP	0.486397690237526	0.626685227885497	0.861358845136236	113	0.121334016393443	4.60655133079848	0.707160119872818	0.480089507533088	0.682321474219145	-6.73029545276326	Non-Significant
CREBL2	1.72030107563808	0.0853777280410127	0.24754942690527	79	0.262204166666667	3.34090874524715	2.66134874988124	0.00825897640784329	0.0318093869346484	-3.50110624244116	LogFC Significant
CREM	-0.300690522777195	0.763650496269336	0.926080485635493	41	-0.0187905737704918	2.70865019011407	-0.310560738309023	0.756379147844303	0.873228817697516	-6.93092194101602	Non-Significant
CRTC1	-0.178071956078964	0.858666465822327	0.964077448423947	93	-0.067050204918033	4.23565779467681	-0.473683164083447	0.636116579484025	0.799660648143535	-6.86730095912067	Non-Significant
CRTC2	-1.01806488628759	0.308647121091396	0.602010991017639	169	0.137035245901639	4.98320152091255	1.05983103906529	0.290188268738125	0.500518033039319	-6.42114963400749	Non-Significant
CRX	0.0351172255814279	0.971986265856008	0.989041234776619	31	-0.047064412568306	3.15076425855513	-0.670881392109061	0.50288146719856	0.701383839001642	-6.75512846915845	Non-Significant
CRY1	0.960862935246281	0.336621089288186	0.637939197274762	101	0.0674342896174863	7.04859695817491	0.585611122419843	0.558636163355545	0.74675097270662	-6.80836411837275	Non-Significant
CRY2	3.07365927530412	0.00211450780433771	0.0195558731672294	220	0.535061407103825	7.28064258555133	4.65638259788185	5.09846106016981e-06	5.09164975659237e-05	3.38752550846757	LUAD
CTBP1	0.011338440362994	0.990953427329442	0.995022480393481	76	0.00926639344262269	4.46019771863118	0.0658089497848642	0.947579641214126	0.97615451366319	-6.97675281723803	Non-Significant
CTBP2	0.736225374160489	0.461593552665693	0.751363882024892	99	0.204218032786885	4.29479847908745	1.83214240013254	0.0680544839558653	0.17698483211115	-5.3191110270243	Non-Significant
CTCF	-0.847865621295045	0.396512812460194	0.696052382742623	83	-0.0580604508196723	7.83203802281369	-0.826786274786903	0.409103400705366	0.622241514816603	-6.63918702695053	Non-Significant
CTCFL	-1.83583744301566	0.0663817019269383	0.209387594945323	24	-0.891698907103825	2.93584030418251	-4.48044016078161	1.10962332202164e-05	0.000101337356638527	2.64658508096508	LogFC Significant
CTNNB1	0.827665357205298	0.407860043452191	0.706044252585318	137	0.311907991803278	8.04689353612167	2.42579909225413	0.0159440826115944	0.0551414891354311	-4.08301012188086	Non-Significant
CTR9	-0.0558800675215003	0.955437349828439	0.983947164598877	145	0.072326912568306	5.70555133079848	0.646090669457102	0.518780769162157	0.714381103593508	-6.77134840672091	Non-Significant
CXXC1	0.109161719197167	0.913074222466061	0.975138086781005	185	0.00955300546448073	9.97624714828897	0.0966383354141893	0.923086790284804	0.964074554646728	-6.97426070796287	Non-Significant
CYTL1	1.31225310137526	0.189434750383595	0.43830533219127	136	0.207892076502732	3.54490494296578	1.13030873992172	0.259370017992844	0.464432040108929	-6.34468837899705	Non-Significant
DACH1	0.792010101008988	0.428354786515975	0.724390555207643	110	0.0647150273224045	5.52807984790875	0.300888088837622	0.76373620591712	0.877537043833161	-6.93386400328028	Non-Significant
DACH2	0.0457601358904467	0.963501432456545	0.987971310106235	60	-0.0417476775956284	2.96772623574145	-0.476822095357336	0.633882488388336	0.798194477054991	-6.86581754105414	Non-Significant
DAXX	-2.26199727242762	0.0236975718176169	0.0996655689725293	102	-0.315249931693989	7.01380608365019	-3.57445064537273	0.000417043647151621	0.0024724938968989	-0.770966501530658	LUSC
DBP	-1.48732832852093	0.136928116076078	0.350457856518013	74	-0.20297349726776	5.0538174904943	-1.55077962313334	0.122150116673902	0.273771372608808	-5.78761749643057	Non-Significant
DBX1	-0.774731203069661	0.438498508971043	0.732782384886432	56	-0.054901024590164	2.84501140684411	-0.910207550000564	0.363541725901137	0.578969641299786	-6.5672874879535	Non-Significant
DBX2	-2.59928993648144	0.00934168340447008	0.0513157098578884	32	-0.290955464480874	3.06649809885932	-3.41601915823103	0.000735378379335345	0.00403592677373939	-1.29754170611869	LUSC
DDIT3	-3.65686091929583	0.000255322822050489	0.0117818426196165	95	-0.545287226775956	8.14151711026616	-4.45960077621704	1.21480958919113e-05	0.000109682417473825	2.56044201878422	LUSC
DEAF1	0.493027666956085	0.621993038497792	0.858422717417665	102	0.208060040983606	7.26585931558935	1.98452058244157	0.0482310297775646	0.134811377194169	-5.03367479701341	Non-Significant
DHX33	-3.08669388078793	0.00202395909643533	0.019456511552042	143	-0.530968852459016	7.79664258555133	-5.76510342919235	2.26881654713513e-08	4.1218185390984e-07	8.5926682978405	LUSC
DHX9	-0.773757809366433	0.439074026670363	0.732782384886432	147	-0.163806215846995	6.43578326996198	-1.22633392978157	0.22116359827162	0.416811303344899	-6.23267157878985	Non-Significant
DLX1	-3.58187138586744	0.000341141739907288	0.0118118327484208	103	-1.05327308743169	3.7639391634981	-7.54347149969998	7.36576164968104e-13	3.25579474936162e-11	18.6459789352177	LUSC
DLX2	0.350366818486256	0.72606342513387	0.904697535073478	29	-0.0108411885245902	2.93801901140684	-0.17393443213568	0.862050032198228	0.931114518977138	-6.96385408210779	Non-Significant
DLX3	1.28860625115803	0.197535009089802	0.448690632461365	99	0.249650887978142	4.49592395437262	1.45817416833363	0.14597884151877	0.312227403521085	-5.92509056225058	Non-Significant
DLX4	1.58813665879108	0.11225544038389	0.304693338184845	38	-0.0336767759562842	3.00351711026616	-0.492742208008067	0.622603518062945	0.790690601863179	-6.85814331212201	Non-Significant
DLX5	-3.87534398660773	0.0001064741807415	0.0117818426196165	164	-3.3307762295082	4.96073764258555	-12.9381913429076	5.37147485616038e-30	4.26629390450538e-27	57.4028120012669	LUSC
DLX6	-3.51707143535053	0.000436336334966796	0.0127581270869041	93	-0.506002663934426	2.70432699619772	-7.84019811859144	1.10674657057179e-13	5.73697101571053e-12	20.4986772734491	LUSC
DMAP1	0.825302908275188	0.409199641126847	0.706044252585318	161	0.185511475409836	8.20888212927757	1.64029865537479	0.102131682829704	0.239994346412699	-5.64683283209759	Non-Significant
DMBX1	-1.32135705936558	0.186382336743194	0.435611394848421	29	0.116459972677596	2.99380988593156	1.10468618407813	0.270299431120375	0.477410030670984	-6.37305037721866	Non-Significant
DMRT1	-3.05568816618183	0.00224544656864193	0.0197802751065753	44	-0.439612841530055	2.70715969581749	-4.44018624781509	1.32136559318166e-05	0.000118503274228317	2.48049927648607	LUSC
DMRT2	-3.86831549362338	0.00010958981351635	0.0117818426196165	113	-2.78926359289617	4.51284410646388	-11.0794868891592	1.09483978048862e-23	2.96026041073392e-21	43.1086967377037	LUSC
DMRT3	-3.50783472219699	0.000451769627307548	0.0128001394403805	65	-1.03406885245902	3.16667680608365	-7.8082867139746	1.35984473497022e-13	6.8711359411537e-12	20.2972805877895	LUSC
DMRTA1	0.257349990662786	0.796908604628581	0.9380520382472	59	0.17250956284153	3.51228517110266	1.2806692111195	0.201431666644795	0.391465609377894	-6.16528978636583	Non-Significant
DMRTA2	-3.40439856547177	0.000663099226692151	0.0134125166064609	76	-1.19386980874317	4.01850950570342	-7.40211543750178	1.78860920415025e-12	7.30856777052778e-11	17.7794977015206	LUSC
DMRTB1	-0.316284578114561	0.751786515683146	0.921146650766296	51	-0.0346635245901639	3.08185551330798	-0.480328781246945	0.631390616729615	0.796310579016679	-6.86414876040386	Non-Significant
DMRTC2	-1.06351216920517	0.28754974950798	0.579043448198737	41	-0.088455806010929	2.65033840304183	-1.51830632565982	0.130131474488795	0.28732703984078	-5.83677094906141	Non-Significant
DMTF1	0.126556916522809	0.899291098297847	0.975138086781005	177	-0.180749316939891	7.59310646387833	-2.04346298338344	0.0419973843019771	0.120832659422048	-4.91732933164338	Non-Significant
DNAJB1	-2.75353448194151	0.00589555593358816	0.0350048633556797	104	-0.566369672131148	8.86946007604563	-4.31770267878094	2.23109264178609e-05	0.000186918782051178	1.98309291850049	LUSC
DNMT3A	1.48026721007874	0.138801950250119	0.353015983706995	110	0.159122199453552	3.8321825095057	1.48283308050007	0.139309204228348	0.302389848378827	-5.88929701425814	Non-Significant
DNMT3B	-2.73505167741599	0.00623704834172613	0.0367621644959405	90	-0.480343169398907	4.45236882129278	-2.81981659745529	0.00516872317763201	0.0213950767036901	-3.08092108672114	LUSC
DNMT3L	0.897305715622677	0.369555807427146	0.670840098486591	33	-0.0286646174863388	3.10342965779468	-0.436698172077809	0.662686514263273	0.815870976870536	-6.88404292411933	Non-Significant
DOT1L	-3.056637471797	0.00223834813491147	0.0197802751065753	90	-0.30928162568306	3.71355893536122	-3.68154677192168	0.000280981488331291	0.00175767302668671	-0.402758097065212	LUSC
DPF1	-3.60626797645191	0.000310632353040871	0.0117818426196165	113	-0.40910150273224	3.24036501901141	-3.81556948935994	0.000169210295577852	0.0011208362972131	0.0718028830695312	LUSC
DPF2	-0.946458867306871	0.343914592419385	0.642849614302438	56	-0.116615642076503	8.81949429657795	-1.80414215740621	0.0723465285716758	0.185527128461075	-5.36914678652486	Non-Significant
DPF3	0.109664242076466	0.912675660012868	0.975138086781005	42	-0.0172991803278689	3.10921292775665	-0.23959458260489	0.810830119234542	0.903977192607135	-6.95034467268636	Non-Significant
DPRX	-0.233896017744275	0.815065704854786	0.945024443415842	36	-0.0201483606557378	2.55603041825095	-0.3267664296307	0.744102968437017	0.86697171751147	-6.9257843107625	Non-Significant
DR1	-0.908146567005027	0.363800790222734	0.666786850654781	213	-0.301958743169399	6.67404182509506	-1.85567679341378	0.0646118841229589	0.170191278564527	-5.27647475226395	Non-Significant
DRAP1	-2.43873545997372	0.0147387533329494	0.0712667264452494	105	-0.346359221311475	10.5411596958175	-4.21290295176686	3.46102014968938e-05	0.000276620402907249	1.56709070871017	LUSC
DUX1	0.30467183140164	0.760616105512398	0.925693300981555	27	-0.00392629781420775	2.84085551330799	-0.066251119041063	0.947227944905518	0.975990004772313	-6.9767237600279	Non-Significant
DUX3	-0.0276797880129005	0.97791754435583	0.992659926537704	45	0.0388653688524589	3.45450570342205	0.470831392729831	0.638149179351265	0.80094812555021	-6.8686401894823	Non-Significant
DUX4	1.94100561819823	0.0522575959172944	0.175640636985761	25	0.121286885245902	2.94289353612167	1.58878515773312	0.113303437140486	0.259410878151752	-5.72879340777806	Non-Significant
DUX5	1.42743967622472	0.15345320135122	0.376065129259818	29	0.0580478142076501	2.62414068441065	1.00926701887105	0.313768930126882	0.526589365910146	-6.47300026252224	Non-Significant
DUXA	-0.0674123530261554	0.946253435267723	0.982929393557581	26	0.0662879781420765	2.54022433460076	1.31861987237492	0.188436771733986	0.374324498344915	-6.11651600552159	Non-Significant
DYRK1A	0.793117237229204	0.427709520911323	0.72405752229747	91	0.113753142076503	7.92237642585551	1.04252423175759	0.298120576838763	0.50895247998675	-6.43917973472605	Non-Significant
DYRK1B	-0.230812110518412	0.817460772416056	0.945024443415842	114	-0.0545758196721313	4.99865019011407	-0.342342846004164	0.732364757319391	0.859599269631389	-6.92060012832291	Non-Significant
E2F1	-0.0181253879099115	0.985538824653355	0.993935063931376	45	0.0146272540983606	3.44566539923954	0.17176394658513	0.863754444183332	0.931996729075082	-6.96422742324206	Non-Significant
E2F2	-2.80832087485922	0.00498005785925524	0.0300104232936463	181	-0.821076707650273	7.56294296577947	-5.39498292079429	1.5218839349465e-07	2.2686335537009e-06	6.75569406166138	LUSC
E2F3	-2.1153551497843	0.0343996893271496	0.128008060514623	118	-0.209860792349727	9.21965019011407	-2.59326160131528	0.0100364023404999	0.0375014998362459	-3.67457473229942	LUSC
E2F4	-3.69018841102896	0.000224088018024915	0.0117818426196165	129	-0.407623565573771	8.70015589353612	-6.29332244525788	1.28351871228553e-09	2.94915592277235e-08	11.3755168833707	LUSC
E2F5	1.17389621927573	0.240436597000505	0.512952581447576	100	0.49561475409836	6.76635741444867	2.98151793724664	0.00313553544475799	0.0139822665066076	-2.6286322759455	LogFC Significant
E2F6	-3.36164462005547	0.000774797713758058	0.0134575871901758	122	-0.378534631147541	8.48647148288973	-5.15429886590546	4.98832065409271e-07	6.55888037994932e-06	5.61352438101788	LUSC
E2F7	-3.3785207881745	0.000728769222860437	0.0134125166064609	177	-2.09097383879781	5.15355133079848	-11.3389204757722	1.5013416770639e-24	4.48918824285367e-22	45.0629289459205	LUSC
E2F8	-1.1568131868854	0.247348693012163	0.524925281490989	67	-0.0372978825136613	2.91463498098859	-0.542097890858442	0.588207448097482	0.76914547002344	-6.8327530374963	Non-Significant
E4F1	0.334530341900019	0.737979398884241	0.91015700421522	179	0.037429576502732	9.5407566539924	0.404848454996835	0.685916110545675	0.831381747609752	-6.89737173321515	Non-Significant
EAF1	-0.269385933633108	0.787632709545059	0.933330730498678	165	-0.148475	4.97516349809886	-0.925346175510536	0.355629304721412	0.571272557754987	-6.55350390900992	Non-Significant
EAF2	0.240599500587645	0.809865537287891	0.943108869578974	190	-0.328852322404372	6.10300380228137	-2.04355703851362	0.0419880129604339	0.120829635122553	-4.91714104076292	Non-Significant
EBF2	0.86754255611252	0.385644805204396	0.688239842748999	54	0.0842462431693989	2.8951825095057	1.24597457802913	0.213876152993974	0.407395361200244	-6.20864807270857	Non-Significant
EBF3	0.664677978598115	0.506256481754477	0.783145802714061	71	-0.236248155737705	3.73250190114068	-1.74587028878733	0.0819945093799637	0.203731787115178	-5.47086580984481	Non-Significant
EED	-1.0032686399558	0.315731262718671	0.612132039964771	155	-0.284224180327869	4.84240684410646	-1.87213755777869	0.0622909261100465	0.16531128516372	-5.24633846132374	Non-Significant
EGR1	1.86683505294857	0.0619246257967509	0.198036179528223	90	0.258867622950819	10.7196996197719	1.99903443741614	0.0466276903639606	0.131137476849665	-5.0053325673662	Non-Significant
EGR2	1.23255377785948	0.217742290949558	0.479924672983353	141	0.112430259562841	7.68906844106464	0.702184911049947	0.483181277298175	0.685260712886397	-6.73377809006281	Non-Significant
EGR3	-0.0778832546472054	0.937920919801448	0.982323142334201	62	0.130502459016394	4.42215589353612	0.926378757141445	0.355093620152159	0.570700610205342	-6.55255552371906	Non-Significant
EGR4	1.06818379343786	0.285437613790281	0.577671361242235	30	0.0333579234972676	2.79171102661597	0.484757504778142	0.62824955268452	0.794091437787436	-6.86202375328019	Non-Significant
