TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
ZNF721	3.00119695463111	0.00268920564857773	0.0251681015588387	53	0.2197405233419	4.97871567703535	3.03112248192519	0.00280283733601165	0.0120961055618937	-3.07618375807509	LUAD
ZNF723	-0.132903730972716	0.894269516193227	0.996819875503981	5	0.184617971972827	-6.24170318951208	0.903433680169785	0.367525956208123	0.501870451943912	-6.96231711858316	Non-Significant
ZNF724	-1.97055291265996	0.0487750370818346	0.183500092691771	24	-0.311504294758507	1.19703553498442	-1.93918126604517	0.0540723195931787	0.140055179416598	-5.27541937095013	VIPER Significant
ZNF726	3.22057628128427	0.0012793314120595	0.0184093164893283	61	0.725414849585684	1.06291194765196	3.49401204258516	0.000601405321684031	0.00318218895697344	-1.22313441711741	LUAD
ZNF727	0.539263043827987	0.589705365034532	0.865389392515979	10	0.55306438494196	-3.73161598562285	1.95789950427716	0.0518167397301186	0.135446993265876	-4.8037898196879	Non-Significant
ZNF728	1.30740342665561	0.191075734187899	0.465497781578354	42	0.885320673488011	-3.00489148475474	3.3207973019352	0.00109056423119889	0.00534165477608881	-1.42962701584813	LogFC Significant
ZNF729	0.112192651359493	0.910670655749288	0.999804859561379	5	-0.132000240887127	-6.15410283770375	-0.571381486666776	0.56846725003557	0.683773182491668	-7.13022536662191	Non-Significant
ZNF730	0.373594246093819	0.708706215424703	0.924394678206888	16	0.273179187290901	-1.55012780562607	0.853821223396836	0.394360253583118	0.528487688871818	-6.49286998727415	Non-Significant
ZNF732	0.259855032370601	0.794975598910971	0.967059509399654	11	0.0473576529556261	-2.38030110501471	0.155174350435829	0.876861013202103	0.917671668095392	-6.77038984020632	Non-Significant
ZNF735	0.00665080127184742	0.994693467469035	0.999804859561379	2	-0.266037900639187	-6.65586604346794	-3.08846691561544	0.00233715343598831	0.0103532784664053	-3.04398955491837	LogFC Significant
ZNF736	0.416517822836584	0.677031128317416	0.906958400331015	15	0.10104983284502	2.58347810513533	0.772288445758048	0.440975488331936	0.572874105163618	-6.9941316123168	Non-Significant
ZNF737	3.33706013392699	0.000846696268040967	0.0184093164893283	71	1.01288429265132	3.22941439485887	6.15218944373029	4.97480455752288e-09	7.87886413676033e-08	9.80411852177826	LUAD
ZNF74	-2.29658531103594	0.0216424373852615	0.104229405869094	57	-0.449404624954214	3.54375755686236	-4.63085846102956	7.03664484591968e-06	6.05046822624989e-05	2.73644262131871	LUSC
ZNF740	-3.05751211974623	0.00223182616005891	0.0231120554410225	28	-0.303631197257366	5.64603588599996	-5.39469229574658	2.18175328765369e-07	2.56517323926862e-06	5.86555334186783	LUSC
ZNF746	-0.378124843892017	0.705337853302042	0.923142506373813	50	-0.181933453029924	4.10958112234114	-2.20246906776819	0.0289266250607307	0.0850745718899748	-5.06782098173592	Non-Significant
ZNF749	-0.926129183674193	0.354378849241646	0.666775088101901	20	-0.233308800571341	2.40153611193083	-2.59482939405101	0.010258845726886	0.0364114963840638	-3.96479434247199	LogFC Significant
ZNF750	-3.42101872149362	0.000623870374812332	0.0184093164893283	30	-1.36821451569697	3.14718278798564	-5.42719252348393	1.8672575927756e-07	2.22575005542233e-06	6.28259189244486	LUSC
ZNF75A	0.52451488734129	0.599920467954823	0.872042376880141	16	0.105517009653269	4.67813534361554	1.17300767055646	0.242371834524677	0.365204855397314	-6.84512209987002	Non-Significant
ZNF75D	3.21265287712469	0.00131515134883155	0.0184093164893283	106	0.624321185825587	5.01435919215799	9.31953662862223	4.72020342393322e-17	2.72635949410063e-15	27.8362043029098	LUAD
ZNF76	1.82671887077625	0.0677420494468944	0.231846298703255	80	0.22013153019043	5.28427297467996	2.73307867710333	0.00691268959251652	0.026160874803272	-3.93469089092302	LogFC Significant
ZNF761	-0.670109626195402	0.502787908877518	0.800093198431612	18	0.144206384287557	4.80940360689711	1.96145155817131	0.0513977979188779	0.134616015611757	-5.63930049015026	Non-Significant
ZNF763	2.94549829662608	0.0032243492313697	0.0279211965768178	63	0.486297099129323	0.279800013011934	4.53625921368489	1.05433131157255e-05	8.68978022686767e-05	2.67540969284969	LUAD
ZNF764	1.27724721708056	0.201514981943136	0.480241516872788	28	0.151753474037103	2.62537782249118	2.40336089399092	0.0172800145710085	0.0559358028918789	-4.452049666649	Non-Significant
ZNF765	-1.4259589557713	0.153880189950795	0.406235613155252	13	-0.068772265219582	3.94780505840174	-0.980894685700024	0.327986010969573	0.460932258670433	-6.96678289672781	Non-Significant
ZNF768	0.226977268700557	0.820441417845828	0.976398553996852	52	-0.0383116047664592	4.18948949465029	-0.485252979150765	0.628098091886434	0.734114552450863	-7.35754619146939	Non-Significant
ZNF77	-2.48682571128572	0.0128888525434088	0.0715295711594151	12	-0.277062620541759	2.49938829585202	-3.51688178220281	0.000555012822748024	0.00296259126175978	-1.30021154630798	LUSC
ZNF770	-2.30284473999635	0.0212875802441935	0.103301325387886	89	-0.618455229648936	5.78359674210428	-7.91761131158736	2.58171895080646e-13	8.29377212946574e-12	19.2444031566283	LUSC
ZNF771	-2.62140079754657	0.0087569243888661	0.054466443025486	10	-0.415917626491077	0.151767242348081	-4.10794638297943	6.09796907427548e-05	0.000420234634769206	1.0181435549389	LUSC
ZNF772	1.45044861650613	0.146933458196487	0.393585756688989	20	0.0351302127605776	3.69276015327246	0.329649799769105	0.742055104805907	0.820571007739605	-7.36400607719162	Non-Significant
ZNF773	0.236187012623574	0.813287556892267	0.975146000650467	12	-0.0273813372665332	3.18638240097561	-0.302112034186239	0.762922017894698	0.835817469053341	-7.31502494481127	Non-Significant
ZNF774	1.21273471604561	0.225231262371604	0.512359084947032	26	0.168059990942607	2.14508232582185	1.49481609863682	0.136746467845454	0.279288812473763	-6.13140579458143	Non-Significant
ZNF775	-0.756669024119489	0.449248177107103	0.752116323173475	59	-0.2572913429428	3.26279539563504	-2.85350388687346	0.00484071257973557	0.0193014026275211	-3.38261693708572	LogFC Significant
ZNF776	-0.0782642804637012	0.937617830339036	0.999804859561379	9	0.0645718970500364	4.84248138274397	0.979581932339205	0.328632031816513	0.461539882816286	-7.07180742169188	Non-Significant
ZNF777	-1.17938566775831	0.238244639529348	0.531814978682734	51	-0.289637908174375	3.53719459250993	-3.50675419436294	0.000575126390803603	0.00305680818074286	-1.44553150160667	LogFC Significant
ZNF778	3.04110901164796	0.00235708475085238	0.0239154892328108	16	0.489827022473719	2.48535329965074	5.58909357452412	8.52138075867225e-08	1.08785494552382e-06	7.10944667519324	LUAD
ZNF780A	2.97370542441677	0.00294227387600055	0.0263591530932449	23	0.30971985825652	4.48734678883987	3.47142771258797	0.000650771673730979	0.00340480849161779	-1.66607019286538	LUAD
ZNF780B	0.164879802759226	0.869038589875306	0.990922442968231	9	-0.0905731338635988	4.36160101171417	-0.993338112724529	0.321903758196677	0.454644720630496	-7.00215749476354	Non-Significant
ZNF782	1.77386900312546	0.0760848209931526	0.252234992368389	13	0.105261121896054	2.54104834955527	1.15893077784969	0.248048468008514	0.371831566107383	-6.61763341966855	Non-Significant
ZNF783	-0.354861646789504	0.722693242349424	0.928063110413319	50	-0.18169572205233	4.30354869807224	-2.04301688611383	0.0425362125805401	0.115544638518836	-5.42076880915542	Non-Significant
ZNF784	0.0678219350166371	0.945927382345753	0.999804859561379	11	-0.028395180909003	2.11479361724243	-0.380695615847269	0.703886479619944	0.791872289572437	-7.16635595205105	Non-Significant
ZNF785	1.31074448775537	0.189944103003735	0.464796227691235	30	0.16268657246278	2.8081266439826	1.80209714976285	0.0732348664863596	0.177180117720957	-5.70662057705007	Non-Significant
ZNF786	-0.422508190849101	0.672654123398978	0.905176535509247	37	-0.228799837294847	2.75524305873756	-2.79467927685368	0.00576925218449742	0.0224021501469885	-3.48596979848142	LogFC Significant
ZNF787	-0.376274298673101	0.706712984406513	0.923738702454578	33	-0.096674360060697	2.19775972879982	-0.826043432170263	0.409893580520041	0.542918546992108	-6.9075331364167	Non-Significant
ZNF789	0.712149861978182	0.476371980533107	0.775222874864608	11	-0.119921209149087	3.7912708680575	-1.31027403933996	0.191804108623055	0.337921172201087	-6.57358600973614	Non-Significant
ZNF79	-0.310039296743618	0.756531073222829	0.945499705864169	14	-0.0555535724329076	2.71916010621097	-0.812031904362286	0.417866097644273	0.550768882449464	-6.97811229717468	Non-Significant
ZNF790	2.12758690517394	0.0333713488859727	0.140442542320612	26	0.308182501194964	2.63477126785206	2.86845307387771	0.00462756168445695	0.0185737579961568	-3.27272971280491	LUAD
ZNF791	0.216214670755358	0.828820418396722	0.979584900177126	18	-0.107529843241253	5.12737743441734	-1.73353149789106	0.0847458845979064	0.196177740135068	-6.09097704133093	Non-Significant
ZNF792	1.96502110112956	0.0494117953383752	0.184857163565728	24	0.427003541820521	3.1080499395268	4.68400898301657	5.59209890790755e-06	4.92062156368293e-05	3.00266183013927	LUAD
ZNF793	0.126396481637163	0.899418087064619	0.997055212840934	16	-0.16542185134826	3.17453894401987	-1.10777544160817	0.269464706104044	0.395808129631106	-6.74690681142489	Non-Significant
ZNF799	3.16189146514164	0.00156747975085041	0.0200149354011615	25	0.396141686940216	2.26663254173306	5.33795268855411	2.85879694577712e-07	3.29272841518367e-06	5.95698597089473	LUAD
ZNF80	0.216897745130287	0.82828803490362	0.979584900177126	49	-0.278920662333044	-0.625235099533081	-1.44378204785606	0.150571236536601	0.300163282237777	-5.90827893994819	Non-Significant
ZNF805	-0.72727155898657	0.467059617256527	0.767230393351073	7	-0.158898310068425	2.50855277145962	-2.23206876370448	0.0268672311754286	0.080232742112257	-4.82472901112283	Non-Significant
ZNF808	0.296025622378924	0.767210514033663	0.951435754749154	9	0.16092370861564	3.59534194120828	1.88829947052234	0.0606247912106324	0.153434453672746	-5.63870272693674	Non-Significant
ZNF81	-0.802393656910205	0.422325281119717	0.73268695144172	6	-0.0405458241011663	3.78997382512328	-0.520677459493714	0.603243420673672	0.713676292764821	-7.29381432827788	Non-Significant
ZNF813	0.361173249455734	0.717969938200247	0.926648564566493	14	0.115783231897081	3.16379538095212	1.02508560750905	0.306724309660016	0.438143144074322	-6.83345243835948	Non-Significant
ZNF814	0.520235314451785	0.602899574480314	0.873889277451561	16	-0.006922739607983	3.42753962628807	-0.0789383121240556	0.937171028275976	0.958562361345048	-7.38505101208981	Non-Significant
ZNF816	1.4715905482335	0.141131479457379	0.380071236233077	13	0.271739012633372	3.69473150438837	2.86449680819265	0.00468312142627241	0.0187582900580367	-3.4002702314316	LogFC Significant
ZNF821	0.896943016404453	0.369749324641792	0.677939469656162	12	0.111342135831873	2.36564625507463	1.53477484877598	0.126628030888503	0.264070897905512	-6.09643322361068	Non-Significant
ZNF823	0.755442570997982	0.449983478208882	0.752433438299227	10	0.169288410159223	2.75779999384647	2.01252742899327	0.0456831148249608	0.122426320885978	-5.30728325090528	Non-Significant
ZNF826P	2.98350732224949	0.00284965217193168	0.0260225055155034	50	0.852764840530372	-0.390192774125454	3.88443296833145	0.00014482498128787	0.000904130045125084	0.250211070999235	LUAD
ZNF827	0.707099342114937	0.479504744787035	0.778625332854105	9	0.0489153587968484	4.917186297986	0.591032051080843	0.555254337983399	0.672248034758254	-7.38552668752336	Non-Significant
ZNF829	1.54803665310654	0.121613472059745	0.347541202514975	26	0.0858322975397157	2.074757272373	0.575443901566418	0.565723315722329	0.681487539506805	-7.06877355358337	Non-Significant
ZNF83	1.55321253751464	0.120372367047228	0.344795778995545	34	0.278849123763934	5.97924427014416	2.64911950496974	0.0088016009629361	0.0320027343051066	-4.23593641416067	LogFC Significant
ZNF835	1.46344585953071	0.143345417873972	0.385516659315677	14	0.979007496162453	-1.34438708484562	4.42860352922245	1.6583396667745e-05	0.000131156780048939	2.37498677052264	LogFC Significant
ZNF836	-0.0669491173352693	0.946622210742356	0.999804859561379	6	-0.0545251022598439	2.79554385489849	-0.708489751187474	0.479574941309289	0.608266685757541	-7.0653332146149	Non-Significant
ZNF837	-0.218970129373431	0.826673316418051	0.979584900177126	23	-0.140468237005987	-2.61956705979585	-0.695992039565497	0.48734839470019	0.615349753423336	-6.52226274733167	Non-Significant
ZNF84	0.509911295756824	0.610113607952629	0.873889277451561	16	0.0827149486691211	5.76689362390348	1.18072129756982	0.239300617399096	0.361444084801734	-6.96623266255184	Non-Significant
ZNF840P	-1.04539537963488	0.295840271261392	0.600953594503676	1	-0.786201754968995	-4.8429597373801	-2.95290797726666	0.00357623594120345	0.0149066466336893	-2.46568568947468	LogFC Significant
ZNF841	0.902190896406212	0.366955469928997	0.676738581177345	21	0.0542466974920389	4.79815444776053	0.643010291442823	0.521051098101959	0.644785053330811	-7.33938467335779	Non-Significant
ZNF844	1.96744574405362	0.0491318450745846	0.184404681636286	21	0.600098312386103	3.64934767574124	4.75728396170662	4.06151958798884e-06	3.66704197577005e-05	3.25382164161272	LUAD
ZNF845	-0.630985355665096	0.528050099731706	0.819824304761203	21	-0.224994069322671	4.09186548304123	-2.99392923359082	0.00314906819874542	0.0133636464316037	-3.08218628124876	LogFC Significant
ZNF846	0.337695276557342	0.735592834640231	0.937099559158037	9	-0.137155744644489	3.02361051023194	-1.46885445846857	0.143650600682905	0.290255895264864	-6.26837085688911	Non-Significant
ZNF85	1.76234003667178	0.0780118632469007	0.256095780125273	23	0.367484123793176	2.62888023285357	2.9442730157524	0.00367266973282001	0.0152536297767123	-3.06158695971305	LogFC Significant
ZNF850	-1.9360669352949	0.0528595035249639	0.195210923863332	12	-0.395213122968133	1.94970729487776	-2.72294559130079	0.00711932660873002	0.0268192222247435	-3.58751631838245	LogFC Significant
ZNF852	3.27417301462418	0.0010597170572286	0.0184093164893283	37	0.366481853420435	2.12646561674951	4.30494342735315	2.76317236737507e-05	0.000207109720262554	1.57452615491855	LUAD
ZNF853	-0.180463038800999	0.856789068745093	0.989548990740305	8	-0.0723334716276529	2.78204443901016	-0.457702732990479	0.647728423959629	0.749862830890603	-7.20992880847385	Non-Significant
ZNF860	3.23907166927634	0.00119919436143442	0.0184093164893283	31	0.641955301276736	1.99827727539052	5.24728436215173	4.38567803105976e-07	4.87057207089714e-06	5.56909134623694	LUAD
ZNF865	-0.432634927181445	0.665280011131681	0.902362781882182	43	-0.128232291068571	1.76281409318558	-1.21127538058625	0.227407606189891	0.347440804917397	-6.46811973613411	Non-Significant
ZNF875	0.475330392408663	0.634551499700906	0.887049657008965	8	0.0324517955092145	5.19723647434873	0.434978261705919	0.664109084739516	0.762995978552189	-7.49902268312236	Non-Significant
ZNF876P	2.66460130376886	0.00770796466567237	0.0493162452654006	24	0.670391307645498	0.18500156092316	4.34108422877635	2.38271921733408e-05	0.000181344675580709	1.90692085745125	LUAD
ZNF878	-0.170774262636437	0.864401267200822	0.989548990740305	4	0.171968466285321	-1.73893281566231	0.738114433792512	0.46142423637995	0.592316886365887	-6.56738361497586	Non-Significant
ZNF879	1.13207581227187	0.257602562860819	0.554107539345338	15	0.242259697932834	2.02914330009933	1.75339670300947	0.081268223467815	0.190703934488505	-5.70444319359097	Non-Significant
ZNF880	1.4988411143197	0.133914855711923	0.366033938945924	17	0.63955996062616	3.11776814708106	4.17593114573753	4.65450021871598e-05	0.000330425360113813	0.974123860803373	LogFC Significant
ZNF883	-0.245276850437525	0.806242075045997	0.971649867286987	18	-0.190643438385552	1.02021677357662	-0.857033609933743	0.392587350229088	0.526636275338518	-6.74859700798209	Non-Significant
ZNF888	1.86966460642839	0.0615304074393925	0.216487895876952	7	0.147459364425439	-1.17879831363331	1.01950014368684	0.309359644446514	0.441090388279451	-6.37271487302	Non-Significant
ZNF891	1.28165676343293	0.199963078381095	0.478739280080385	16	0.027692560735157	2.03388560149184	0.28477467885297	0.776150310124667	0.845431643997856	-7.18906084573099	Non-Significant
ZNF90	1.83012172121664	0.0672317395854713	0.230886435602072	47	0.960234103299005	0.863861100273033	4.05932084402915	7.3828666958213e-05	0.000496280785579343	0.76888372651641	LogFC Significant
ZNF91	2.70284642154574	0.00687485032145897	0.0449888413544335	35	0.529359595440897	4.73226396855191	4.96002582022348	1.64669378823878e-06	1.61795057169953e-05	4.00863836367518	LUAD
ZNF92	1.10807414448735	0.26782979620109	0.568183802078131	26	0.185344871727185	4.52687962756383	2.04206147714682	0.0426319422951839	0.115755243350554	-5.44832618742223	Non-Significant
